Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
efa8aceb-a2ec-8e4a-bab3-1eab30d8eb1e,1988-04-29,,999-46-1263,S99954400,X78695406X,Mr.,Earle679,,Reilly981,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,1004 Emard Annex,Attleboro,Massachusetts,Bristol County,44007,02861,41.88312039105136,-71.33794238539511,37408.15,6775.38,690238
212c19d7-0d19-2f02-ea92-0021cada27e0,1971-09-18,2024-05-27,999-81-7356,S99937474,X56801589X,Mrs.,Mitsuko474,Lenore883,Schroeder447,,Swift555,M,asian,nonhispanic,F,Rockland  Massachusetts  US,749 Hauck Ranch Apt 56,Worcester,Massachusetts,Worcester County,25027,01607,42.267440333278806,-71.71898525824648,277490.46,147965.06,62937
ab426b62-bbd5-39c7-3694-1c5719070ce0,1939-03-08,1995-06-13,999-92-7910,S99986602,X79886388X,Mr.,Truman805,Randolph418,Stoltenberg489,,,S,white,nonhispanic,M,Amherst  Massachusetts  US,617 Maggio Ferry,Marshfield,Massachusetts,Plymouth County,25023,02050,42.16020702399096,-70.72026767769661,19415.50,177154.92,20606
84e03186-a9a3-e294-cac3-91fedb052285,1971-09-18,,999-68-8515,S99923565,X30328460X,Ms.,Paulita78,,Spencer878,,,S,asian,nonhispanic,F,Worcester  Massachusetts  US,119 Botsford Ranch,Worcester,Massachusetts,Worcester County,25027,01607,42.23705886513514,-71.8234526069348,853554.26,279146.88,62937
b8955ce0-040c-608a-bd0c-50dd2108e700,2005-10-25,,999-11-4750,S99961780,X40645062X,Ms.,Coralie787,Ardis509,Metz686,,,,white,nonhispanic,F,South Dennis  Massachusetts  US,1010 VonRueden Crossroad Suite 92,North Adams,Massachusetts,Berkshire County,25003,01247,42.646299319204566,-73.12305815310393,4546.87,33178.20,21022
1ce52761-1027-1f3f-a6e8-327112415370,1953-10-19,,999-79-4542,S99910188,X42199618X,Mr.,Edwin773,Carol737,Simonis280,,,M,white,nonhispanic,M,Boxford  Massachusetts  US,255 Stanton Trail Unit 45,Fall River,Massachusetts,Bristol County,25005,02790,41.75202060471097,-71.08690386989979,130273.45,82749.63,46724
f5f61a16-9977-78e4-88fe-49b32de35573,1998-11-18,,999-82-9090,S99973006,X72104789X,Ms.,Elna874,Leon728,Ryan260,,,,white,nonhispanic,F,Leominster  Massachusetts  US,1002 Hahn Fork,Randolph,Massachusetts,Norfolk County,25021,02368,42.17707607379274,-71.08684169638214,116289.61,276260.30,76054
400b0686-a012-8cdb-5262-72c42710b719,1959-03-09,1964-01-21,999-74-1424,,,,Eloisa55,Zandra428,Upton904,,,,white,nonhispanic,F,Somerville  Massachusetts  US,1012 Hansen Neck Unit 38,Haverhill,Massachusetts,Essex County,25009,01830,42.77557609703322,-71.11896240945346,235458.20,159718.71,53312
63981557-572c-a6ed-8105-dfa9f7b23817,1970-12-29,1980-09-04,999-55-3250,,,,Óscar156,Horacio317,Roybal79,,,,black,nonhispanic,M,Mexico City  Mexico City  MX,1035 Hane Orchard,Oxford,Massachusetts,Worcester County,25027,01540,42.07459454811523,-71.83724848633719,27470.78,22524.14,45268
a50bf6c0-3f67-c7eb-ef7f-1662215d6611,1999-12-08,,999-43-8820,S99999591,X1040553X,Mr.,Marcelo725,,Skiles927,,,,white,nonhispanic,M,Somerset  Massachusetts  US,905 Thiel Gardens Unit 94,Newbury,Massachusetts,Essex County,,00000,42.784354773575195,-70.84513829976186,78410.00,647171.69,906567
b71c43ac-651f-2a15-1f46-cb49743193ee,1970-09-15,,999-41-4007,S99953644,X64673470X,Mr.,Benjamín452,Gregorio366,Lebrón484,,,W,asian,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,570 Hettinger Divide,Boston,Massachusetts,Suffolk County,25025,02135,42.30375297961571,-71.09056448748088,194835.42,0.00,94682
f119d9d1-a28b-8846-7eca-de67577ce499,2001-08-27,,999-18-2048,S99959469,X16893539X,Mr.,Calvin845,,Nicolas769,,,,asian,nonhispanic,M,Fitchburg  Massachusetts  US,1002 Turcotte Divide,North Adams,Massachusetts,Berkshire County,25003,01247,42.6484708971455,-73.12122181303383,3650.00,22051.69,2731
2491d560-be71-351a-3ab9-196f30038df0,2009-07-13,,999-40-3915,S99945638,,,Annis955,Tomeka87,Rice937,,,,black,nonhispanic,F,Framingham  Massachusetts  US,616 Crona Manor Apt 59,Petersham,Massachusetts,Worcester County,25027,01366,42.42352116993226,-72.20308547896146,26040.44,511.95,114024
e54bc072-e126-6f27-ca6c-dc90b4e58763,2007-12-26,,999-94-9237,S99928083,,Mr.,Lowell343,Rolando809,Jacobs452,,,,white,nonhispanic,M,Dover  Massachusetts  US,688 Heller Lane Apt 48,Swampscott,Massachusetts,Essex County,25009,01907,42.519883085052456,-70.8592883063304,37443.24,13288.80,33318
c5c93801-ba09-59c7-ef1c-efa7d968a2c6,2021-08-29,,999-96-9070,,,,Aaron697,Cletus494,Morar593,,,,white,nonhispanic,M,Foxborough  Massachusetts  US,924 Kerluke Pathway,Quincy,Massachusetts,Norfolk County,25021,02170,42.27737320073257,-71.10500949173618,1996.87,16498.79,18134
5c9c933f-a09d-e785-d43a-aeb0bc40b9d0,1970-12-29,,999-83-5256,S99952418,X32638063X,Mr.,Gonzalo160,,Vera718,,,S,black,nonhispanic,M,Santiago  Santiago Province  CL,1092 Ritchie Glen Apt 99,Oxford,Massachusetts,Worcester County,25027,01540,42.11754631148651,-71.83633321329677,83560.84,28260.39,45268
3741da07-0db8-059b-7774-3b419766a42a,1922-07-21,1992-05-13,999-12-6435,S99984702,X59859319X,Mr.,Micah422,Oliver401,Gleason633,,,M,white,nonhispanic,M,Medway  Massachusetts  US,308 Larkin Neck Suite 22,Boston,Massachusetts,Suffolk County,25025,02131,42.30778985543887,-71.13897928244837,337883.73,668066.18,53191
af59547f-3a2c-9f5a-4688-27233b54413e,1959-03-09,2022-08-16,999-26-7137,S99994234,X73945479X,Mrs.,Kerri159,Lissa828,Greenfelder433,,Beer512,D,white,nonhispanic,F,Sturbridge  Massachusetts  US,673 Gerlach Highlands Apt 16,Haverhill,Massachusetts,Essex County,25009,01835,42.79883824621821,-71.17126163888709,544459.89,360005.20,53312
454f6620-ef03-8674-7bc9-eeb7e41f1440,2014-08-30,,999-18-6028,,,,Octavio643,Rosendo998,O'Kon634,,,,white,nonhispanic,M,Newton  Massachusetts  US,131 Gottlieb Alley,Danvers,Massachusetts,Essex County,25009,01923,42.580037731204115,-70.94283235245655,2200.00,18846.47,17393
d7016d8a-f3d6-c53a-79c7-781cc66d31c2,1989-08-30,,999-35-5124,S99967538,X48238199X,Mr.,Deshawn686,Francesco636,Denesik803,,,M,black,nonhispanic,M,Webster  Massachusetts  US,566 Lemke Lock Suite 17,Cochituate,Massachusetts,Middlesex County,,00000,42.30678847223869,-71.36739263433188,55843.23,5321.59,659512
624fdd9b-d5f0-a33c-b71d-0c296ccb8455,1977-03-26,,999-96-2182,S99970030,X31872493X,Mr.,Cliff504,Preston275,Quigley282,,,D,white,nonhispanic,M,Cambridge  Massachusetts  US,988 Cartwright Trailer,Dracut,Massachusetts,Middlesex County,,00000,42.6312562502909,-71.30602333704155,63693.68,3529.98,33418
3ef7844c-5d6d-a519-51c6-60695b72ddce,2001-09-10,,999-43-8798,S99943456,X85828106X,Ms.,Leticia253,,Domínquez36,,,,white,hispanic,F,Marigot  Saint Andrew Parish  DM,601 O'Connell View Unit 68,White Island Shores,Massachusetts,Plymouth County,,00000,41.83154873323605,-70.65738379038594,136999.10,431080.94,167380
4a59c374-7ae6-c238-50cb-b4821dceb7f0,2001-12-27,,999-60-1147,S99989331,X10327890X,Ms.,Janey243,Reina25,Ward668,,,,white,nonhispanic,F,Boston  Massachusetts  US,554 Oberbrunner Walk Suite 7,North Westport,Massachusetts,Bristol County,,00000,41.651804589084705,-71.09371421102257,92796.42,645770.79,55953
660412e9-879e-4742-a6b3-3373f0b35611,1959-03-09,2015-01-22,999-51-8346,S99949839,X28948660X,Mrs.,Dierdre747,Ying817,Berge125,,Ruecker817,M,white,nonhispanic,F,Pittsfield  Massachusetts  US,112 Schulist Wall Apt 82,Haverhill,Massachusetts,Essex County,25009,01832,42.753914475817574,-71.11232924719651,133935.02,23127.58,53312
2d48fd8b-ca89-f5b8-cc9b-fbf042d27ff0,1989-07-29,,999-94-9299,S99999031,X85486101X,Mr.,Alphonso102,Seymour882,Fahey393,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,916 Goodwin Hollow Unit 47,North Andover,Massachusetts,Essex County,,00000,42.71259416923529,-71.08367142515023,36570.53,26621.92,111246
e1aa189e-bdde-7513-affb-575fbd4271f7,1990-03-26,,999-16-9720,S99944848,X31772698X,Mr.,Hilton264,Dino214,Schuppe920,,,M,white,nonhispanic,M,Falmouth  Massachusetts  US,930 Fisher Station Unit 13,Foxborough,Massachusetts,Norfolk County,25021,02035,42.05248031630721,-71.22515552642004,51168.31,0.00,125721
35a706d1-4fdb-e86d-3dca-710d309720cc,1939-03-08,,999-40-7462,S99912079,X32404798X,Mr.,Augustus49,,Ernser583,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,488 Shanahan Rest,Marshfield,Massachusetts,Plymouth County,25023,02050,42.0729978896723,-70.6729199057323,32174.01,353743.62,20606
70a2df71-d5a1-5690-694e-ed78ea16e2e7,2009-04-05,,999-33-7722,S99976860,,,Burt293,,Schmitt836,,,,white,nonhispanic,M,Chelsea  Massachusetts  US,670 Kling Ranch Unit 82,Chicopee,Massachusetts,Hampden County,25013,01020,42.1357106351775,-72.56484403749388,2941.72,25782.90,3523
8111a2c4-d6ff-2171-8579-efa2fb43d592,1968-08-10,,999-42-3298,S99929397,X61835797X,Mr.,Chet188,Darryl392,Stanton715,,,S,white,nonhispanic,M,Westminster  Massachusetts  US,952 Quitzon Highlands,Hanover,Massachusetts,Plymouth County,,00000,42.16493024649581,-70.84253079666054,9848.45,111239.83,22620
c2a9fc92-2cea-707f-90b4-242439c6fb04,1991-02-04,,999-32-9029,S99944722,X43035244X,Mrs.,Candyce305,,Dare640,,Hermiston71,M,white,nonhispanic,F,Chicopee  Massachusetts  US,247 Bartell Wynd,Brockton,Massachusetts,Plymouth County,25023,02351,42.038692294181566,-71.07425452248692,15446.97,614071.32,834
de3df231-c167-a4d9-a4de-21262128b11c,1959-03-09,,999-65-5723,S99930530,X79561294X,Mrs.,Wilda367,,Thiel172,,Volkman526,D,white,nonhispanic,F,Fitchburg  Massachusetts  US,214 Conn Vale Unit 29,Haverhill,Massachusetts,Essex County,25009,01835,42.75843194310315,-71.12880031774195,702433.83,280693.22,53312
b3c03f50-8202-dded-3dd4-f61082c8e7d4,2011-08-31,,999-12-4580,,,,Terra840,Mabelle762,Schumm995,,,,white,nonhispanic,F,Westfield  Massachusetts  US,854 West Gate,Cochituate,Massachusetts,Middlesex County,,00000,42.343380336093986,-71.32884678039477,12267.85,274199.88,43584
efd01afd-3687-9159-2017-78334c90caae,1985-08-22,,999-90-6969,S99952559,X13634759X,Mr.,Winford225,Morris740,Herman763,,,D,black,nonhispanic,M,Haverhill  Massachusetts  US,390 Corkery Dam Apt 25,Worcester,Massachusetts,Worcester County,25027,01609,42.288238868149016,-71.76192247449866,46902.71,7713.34,31246
9fd4fa45-f1c5-8576-be7b-d8bf4799c73c,1973-05-06,,999-50-5762,S99930751,X21618431X,Mrs.,Chelsea317,Danette111,Cummerata161,,Grant908,W,white,nonhispanic,F,Peabody  Massachusetts  US,452 Spencer Wall Unit 28,Braintree,Massachusetts,Norfolk County,25021,02184,42.16109440054367,-70.99817022134467,265035.20,1146897.92,35034
159e87bc-7d59-41d5-48fb-043b5ce8682d,1922-07-21,2017-02-25,999-25-8099,S99978299,X5738560X,Mr.,Marvin195,Tyler508,Bauch723,,,D,white,nonhispanic,M,Randolph  Massachusetts  US,238 Emard Promenade,Boston,Massachusetts,Suffolk County,25025,02125,42.36173056964892,-71.02703617360898,119327.19,121176.06,53191
57f878a3-8cae-8273-36a1-45fb842fb080,1969-05-30,,999-22-5416,S99952468,X45135720X,Mrs.,Alesia841,Bessie423,Doyle959,,Bernier607,D,white,nonhispanic,F,Southwick  Massachusetts  US,756 Watsica Skyway,Carver,Massachusetts,Plymouth County,,00000,41.8524835227729,-70.77866798256552,272826.68,268935.34,138368
732df4ea-ab3c-0e97-1a4c-513121607ada,1982-02-01,,999-80-7959,S99982158,X31469754X,Ms.,Susanne275,Jeanmarie510,Renner328,,,S,white,nonhispanic,F,Yarmouth  Massachusetts  US,349 DuBuque Alley Apt 3,Fall River,Massachusetts,Bristol County,25005,02790,41.634222536934104,-71.11928429878093,41640.53,1529821.75,17530
3d33d0d4-f868-5db1-1368-92702854fa0d,1974-04-28,,999-58-1620,S99979594,X81372002X,Ms.,Chasidy481,Marline710,Wolff180,,,S,white,nonhispanic,F,Nahant  Massachusetts  US,996 Bashirian Route Apt 72,West Boylston,Massachusetts,Worcester County,,00000,42.3625212701092,-71.74498916983731,251918.64,40250.82,51840
7774b7ea-64ec-7c81-3db1-1c9816a82580,2000-06-08,,999-42-7856,S99971194,X79166247X,Ms.,Brett333,,Kuhlman484,,,,white,nonhispanic,F,Melrose  Massachusetts  US,504 Jast Street,Framingham,Massachusetts,Middlesex County,25017,01701,42.308057973629815,-71.43663716682791,83462.50,109959.64,166474
7735557f-955d-059b-4b0f-2022f7683df7,1955-05-11,,999-53-5144,S99976836,X83889677X,Mr.,Sergio619,Courtney281,Strosin214,,,D,white,nonhispanic,M,Cochituate  Massachusetts  US,470 Bins Avenue Suite 26,Newton,Massachusetts,Middlesex County,25017,02458,42.29022776354528,-71.19855953988173,81081.49,109348.27,944583
4b7dc540-849e-d36d-5b96-09db01263cce,1919-02-22,2004-07-02,999-27-3750,S99922170,X72155652X,Mr.,Terry864,Ariel183,Rogahn59,,,M,white,nonhispanic,M,Newton  Massachusetts  US,689 Kemmer Club,Westborough,Massachusetts,Worcester County,25027,01581,42.31426845441743,-71.60735159842527,58853.56,753238.56,21978
7aa1b3f0-4b02-fda0-6df8-7cd9a8b99fe4,1922-07-21,1996-12-19,999-49-9706,S99991463,X66020166X,Mr.,Duncan491,Jackson413,Leffler128,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,783 Lowe Lane,Boston,Massachusetts,Suffolk County,25025,02130,42.380845156120635,-71.01435541798787,195590.47,128269.97,53191
4e65216e-e676-5ef0-0829-66f36739cfd7,1959-05-23,2025-03-07,999-70-7642,S99958169,X53122945X,Mr.,Alonzo487,Reuben327,Nader710,,,D,black,nonhispanic,M,Fitchburg  Massachusetts  US,116 Hills Crossroad Apt 14,Braintree,Massachusetts,Norfolk County,25021,02184,42.160951623266435,-70.98615102545814,225260.55,45391.04,51529
6c522273-c98c-2e67-4a64-fffb896e9821,1941-05-13,1946-06-03,999-40-7441,,,,Carlo647,Ellis535,Larson43,,,,white,nonhispanic,M,Northampton  Massachusetts  US,1099 Kuvalis Run,Dudley,Massachusetts,Worcester County,,00000,42.025048680286424,-71.96483769180699,18050.00,242765.57,13607
e316c8d2-0c68-b95d-1075-97055431b510,1918-01-27,,999-74-2482,S99972248,X8945703X,Mrs.,Aleshia311,,Buckridge80,,Funk324,M,white,nonhispanic,F,Chicopee  Massachusetts  US,443 Fahey Harbor,Hull,Massachusetts,Plymouth County,25023,02045,42.334186073682446,-70.97146581676562,286915.96,1039068.85,172095
555a1d66-39c9-8961-9d8f-ece338881ce6,1998-11-15,,999-73-3559,S99945365,X87224484X,Ms.,Leticia253,Marilu588,Alcántar600,,,,black,hispanic,F,San Juan  Puerto Rico  PR,147 Bosco Green,Boston,Massachusetts,Suffolk County,25025,02121,42.28122586233921,-71.05050446839344,74927.26,374729.24,619867
afb915f0-bf9c-a0a4-ceb6-05710b79dddb,1922-07-21,1989-01-09,999-90-4040,S99929829,X76143830X,Mr.,Chadwick722,Cory323,Donnelly343,,,D,white,nonhispanic,M,Marion  Massachusetts  US,145 Wunsch Lock Apt 94,Boston,Massachusetts,Suffolk County,25025,02115,42.32117191813715,-70.98686087830235,117023.09,73575.89,53191
c5db00ff-0f57-427a-9303-0ab0f92f1127,1997-12-25,,999-95-3665,S99911185,X86585574X,Mr.,Moises22,Numbers230,Goyette777,,,M,black,nonhispanic,M,Newton  Massachusetts  US,553 Stoltenberg Gate,Sunderland,Massachusetts,Franklin County,,00000,42.449858444900066,-72.51587071608284,34235.36,18389.58,29180
5e65d8be-1a62-85e7-0591-0a662777d033,1982-03-31,,999-35-3945,S99981949,X2005955X,Mrs.,Marcia467,Rosie394,Bernhard322,,Abshire638,M,white,nonhispanic,F,Gloucester  Massachusetts  US,928 Senger Village Apt 69,Barnstable,Massachusetts,Barnstable County,25001,02632,41.67519437147897,-70.40308912210192,351297.62,595385.86,55924
bea2bfe7-ec07-b29a-5262-7353dc0f1bfe,1953-08-25,,999-63-3420,S99912251,X32248359X,Ms.,Elois418,,Littel644,,,S,white,nonhispanic,F,Uxbridge  Massachusetts  US,842 Schulist Walk,Barnstable,Massachusetts,Barnstable County,25001,02635,41.66710352903152,-70.25764315798588,20622.26,1042572.04,4442
262fe087-d262-a480-be45-bd4943160356,1941-05-13,,999-63-9134,S99968402,X64229031X,Mr.,Ronnie7,Brad867,Haag279,,,M,white,nonhispanic,M,South Hadley  Massachusetts  US,1025 O'Keefe Plaza,Dudley,Massachusetts,Worcester County,,00000,42.05790036914101,-71.93561103305922,20619.00,397418.74,13607
65ab6b49-5d86-f239-6003-ab441411b414,1959-05-23,,999-91-4167,S99985107,X74815885X,Mr.,Reuben327,Charley358,Kuhic920,,,M,black,nonhispanic,M,Worcester  Massachusetts  US,540 Quigley Wall Apt 10,Braintree,Massachusetts,Norfolk County,25021,02184,42.20207872811474,-71.05067934291553,428378.05,375538.50,51529
9553bac6-0e1d-4698-8b25-9ac2406ba881,2012-11-24,,999-57-2389,,,,Verda448,Carletta836,Bode78,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,543 Nicolas Green,Fall River,Massachusetts,Bristol County,25005,02721,41.634610914283,-71.1137893024684,1809.73,20899.40,23292
d28c0774-e0cf-d6bc-512e-1b9ab6b56c00,1986-05-19,,999-20-7884,S99962075,X63625329X,Mr.,Orlando897,,Prohaska837,,,M,white,nonhispanic,M,Newton  Massachusetts  US,1068 Pagac Crossroad,Taunton,Massachusetts,Bristol County,25005,02767,41.88826829022607,-71.08164179884439,11037.04,115004.81,6467
87570309-f2bf-18c9-7c9a-45a7902bd8bb,1994-09-18,2025-08-14,999-44-7739,S99952867,X88310519X,Mr.,Arnoldo445,Vern731,Jerde200,,,S,white,nonhispanic,M,Dedham  Massachusetts  US,871 Larkin Crossroad,Boston,Massachusetts,Suffolk County,25025,02119,42.32953816141767,-71.0370989183287,42105.55,97053.00,56418
905e6486-e1d8-f544-e5fb-9c859ada1b63,2003-08-06,,999-13-6864,S99975841,X32110892X,Mr.,Homer307,Wyatt967,Romaguera67,,,,black,nonhispanic,M,Attleboro  Massachusetts  US,842 Zemlak Village Suite 89,Natick,Massachusetts,Middlesex County,,00000,42.31654714633325,-71.32808382170217,60569.24,86234.48,50796
80f0916c-b384-4733-1629-a30da85a5a96,2006-01-14,,999-41-2323,S99976257,X38656629X,Ms.,Nilsa143,Hortensia953,White193,,,,white,nonhispanic,F,Brockton  Massachusetts  US,565 Stamm Park Suite 46,Reading,Massachusetts,Middlesex County,25017,01867,42.446717853274016,-71.15013915669493,43138.91,3438.14,137263
d323f2b4-6efc-573d-019c-9520af1016a5,1966-01-14,,999-74-1291,S99915902,X9115999X,Mrs.,Demetrice140,Agatha2,Maggio310,,Marquardt819,M,white,nonhispanic,F,Andover  Massachusetts  US,990 Shields Annex Unit 6,Northborough,Massachusetts,Worcester County,25027,01532,42.31583519267021,-71.6812512928518,794171.16,320455.24,36706
a29044f1-2d44-ea7c-b8a2-784b206d1292,2010-04-07,,999-76-7444,,,,Alvin56,Thad495,Wiegand701,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,780 Goyette Alley,Green Harbor-Cedar Crest,Massachusetts,Plymouth County,,00000,42.05936610366496,-70.69575724043457,5101.73,474136.59,12636
4f9dbda7-7111-4c0d-a863-4af27f3398de,1919-02-22,,999-64-8796,S99952961,X62163330X,Mr.,Damien170,Waldo53,Marks830,,,M,white,nonhispanic,M,Hanson  Massachusetts  US,800 Aufderhar Gateway,Westborough,Massachusetts,Worcester County,25027,01581,42.2999770962499,-71.62446535496848,62340.60,897503.17,21978
b12cf742-817d-4ad8-31c6-70fbd81090af,1922-07-21,1974-08-15,999-26-3211,S99934738,X3658233X,Mr.,Cornelius968,Amos720,Graham902,,,D,white,nonhispanic,M,Lawrence  Massachusetts  US,885 Harris Tunnel,Boston,Massachusetts,Suffolk County,25025,02130,42.26814387683884,-71.11803241113898,69188.11,57060.21,53191
3b2d6cb9-5b49-abf9-5228-1d34f0ccc5ee,1994-09-18,,999-29-2959,S99985692,X52513901X,Mr.,Ethan766,Erasmo545,Treutel973,,,S,white,nonhispanic,M,Paxton  Massachusetts  US,1067 Reichert Landing,Boston,Massachusetts,Suffolk County,25025,02128,42.3563352403633,-71.04844651293351,42488.20,0.00,56418
739d8a73-b8dd-5907-0f5e-37b1c3da941e,1987-09-27,,999-54-3813,S99943347,X47903965X,Mr.,Damien170,Horace32,Walker122,,,M,white,nonhispanic,M,Vineyard Haven  Massachusetts  US,743 Kuvalis Vista Apt 6,Stoughton,Massachusetts,Norfolk County,,00000,42.15995036091081,-71.1357820782143,67364.05,9119.53,39193
daaf1fcb-73ff-4429-f8a6-38d68538fd5c,1997-01-18,,999-23-9772,S99987262,X16287443X,Mr.,Santos184,Taylor21,Willms744,,,M,black,nonhispanic,M,Lexington  Massachusetts  US,984 Miller Way,Boston,Massachusetts,Suffolk County,25025,02122,42.35500707899106,-71.06183206589282,4647.14,47805.93,13780
64e8ebaa-588f-d77e-8a71-567e699bbee6,1999-01-16,,999-38-6289,S99951862,X57682341X,Ms.,Brittanie254,Joaquina124,Stroman228,,,,white,nonhispanic,F,Stoughton  Massachusetts  US,1037 Jakubowski Key,Boston,Massachusetts,Suffolk County,25025,02115,42.341596787146045,-71.05374225462835,126905.11,278630.41,70140
a1089af6-f38f-4af1-aa7f-92ab38dc1855,1981-08-09,,999-31-3370,S99923825,X33186924X,Mrs.,Cheryle584,Dagmar148,Robel940,,Stark857,M,white,nonhispanic,F,Pinehurst  Massachusetts  US,999 Murray Way Unit 41,Lancaster,Massachusetts,Worcester County,,00000,42.5034097827198,-71.66410152968102,239875.49,154298.86,70569
29abfe58-6d33-0c75-30b9-6698f9b55b32,1922-07-21,1967-12-08,999-26-8779,S99931681,X24669899X,Mr.,Mauro926,,Friesen796,,,S,white,nonhispanic,M,Natick  Massachusetts  US,1019 Murazik Road Apt 97,Boston,Massachusetts,Suffolk County,25025,02109,42.30456490061049,-71.12365319269725,80511.15,52795.92,53191
fb9da851-ebf2-5377-9151-98e5b443f598,1995-03-17,,999-51-6955,S99957579,X57951067X,Mrs.,Yelena240,Kaley842,Monahan736,,Kovacek682,M,white,nonhispanic,F,Danvers  Massachusetts  US,1016 Schoen Passage,Tewksbury,Massachusetts,Middlesex County,,00000,42.57196330922181,-71.23904855261311,459813.39,209696.21,110173
44e69703-a2fd-d12c-c0c5-751cee51944b,1986-07-11,,999-18-9513,S99924759,X10391992X,Ms.,Petra678,Cinthia596,Eichmann909,,,S,asian,nonhispanic,F,Delhi  Delhi  IN,644 Huels Lane Suite 14,Shrewsbury,Massachusetts,Worcester County,,00000,42.281677581525514,-71.7412623502954,1023115.31,534042.38,53188
df1ff40b-ee3a-062b-a266-5a1043edd88c,1970-02-26,2015-12-01,999-50-4368,S99920927,X40755045X,Mrs.,Enola75,Britany225,Larkin917,,Becker968,M,white,nonhispanic,F,Milton  Massachusetts  US,516 Ebert Green,Danvers,Massachusetts,Essex County,25009,01923,42.57893361660124,-70.97800773589378,604214.81,63074.62,109113
